;CBank;I-product;B-bank_FI_name;O;O
;;;;;
6001;[INTENT];O;O;O;O
;thanh;O;O;O;O
;toán;O;O;O;O
;tiền;B-bill_type;O;O;O
;điện;I-bill_type;O;O;O
;qua;O;O;O;O
;app;O;O;O;O
;như;O;O;O;O
;thế;O;O;O;O
;nào;O;O;O;O
;;;;;
6002;[INTENT];O;O;O;O
;Hướng;O;O;O;O
;dẫn;O;O;O;O
;thanh;O;O;O;O
;toán;O;O;O;O
;mua;O;O;O;O
;hàng;O;O;O;O
;trực;B-transaction_method;O;O;O
;tuyến;I-transaction_method;O;O;O
;;;;;
6003;[INTENT];O;O;O;O
;Rút;O;O;O;O
;tiền;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;thế;O;O;O;O
;nào;O;O;O;O
;;;;;
6004;[INTENT];O;O;O;O
;đang;O;O;O;O
;có;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;mua;O;O;O;O
;hàng;O;O;O;O
;online;B-transaction_method;O;O;O
;thế;O;O;O;O
;nào;O;O;O;O
;;;;;
6005;[INTENT];O;O;O;O
;thanh;O;O;O;O
;toán;O;O;O;O
;bằng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;;;;;
6006;[INTENT];O;O;O;O
;Tôi;O;O;O;O
;dùng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;mua;O;O;O;O
;hàng;O;O;O;O
;rồi;O;O;O;O
;giờ;O;O;O;O
;muốn;O;O;O;O
;trả;O;O;O;O
;góp;O;O;O;O
;;;;;
6007;[INTENT];O;O;O;O
;thanh;O;O;O;O
;toán;O;O;O;O
;bill;B-bill_type;O;O;O
;điện;I-bill_type;O;O;O
;;;;;
6008;[INTENT];O;O;O;O
;Mới;O;O;O;O
;nhận;O;O;O;O
;được;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;giờ;O;O;O;O
;làm;O;O;O;O
;sao;O;O;O;O
;để;O;O;O;O
;sử;O;O;O;O
;dụng;O;O;O;O
;đây;O;O;O;O
;;;;;
6009;[INTENT];O;O;O;O
;chỉ;O;O;O;O
;cách;O;O;O;O
;đóng;O;O;O;O
;học;O;O;O;O
;phí;O;O;O;O
;bằng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;;;;;
6010;[INTENT];O;O;O;O
;thẻ;B-product;B-product_name;O;O
;CBank;I-product;B-bank_FI_name;O;O
;có;O;O;O;O
;in;O;O;O;O
;selfie;O;O;O;O
;không;O;O;O;O
;;;;;
6011;[INTENT];O;O;O;O
;Muốn;O;O;O;O
;mua;O;O;O;O
;vé;O;O;O;O
;xem;O;O;O;O
;phim;O;O;O;O
;bằng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;thì;O;O;O;O
;làm;O;O;O;O
;như;O;O;O;O
;thế;O;O;O;O
;nào;O;O;O;O
;;;;;
6012;[INTENT];O;O;O;O
;Trả;O;O;O;O
;tiền;O;O;O;O
;học;O;O;O;O
;bằng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;;;;;
6013;[INTENT];O;O;O;O
;các;O;O;O;O
;phương;O;O;O;O
;thức;O;O;O;O
;thanh;O;O;O;O
;toán;O;O;O;O
;hóa;B-bill_type;O;O;O
;đơn;I-bill_type;O;O;O
;điện;I-bill_type;O;O;O
;nước;I-bill_type;O;O;O
;từ;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;;;;;
6014;[INTENT];O;O;O;O
;Dán;O;O;O;O
;hình;O;O;O;O
;lên;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;thế;O;O;O;O
;nào;O;O;O;O
;;;;;
6015;[INTENT];O;O;O;O
;thẻ;B-product;B-product_name;O;O
;CBank;I-product;B-bank_FI_name;O;O
;rút;O;O;O;O
;tiền;B-transaction_method;O;O;O
;mặt;I-transaction_method;O;O;O
;ở;O;O;O;O
;atm;B-transaction_point;O;O;O
;được;O;O;O;O
;ko;O;O;O;O
;;;;;
6016;[INTENT];O;O;O;O
;Công;O;O;O;O
;dụng;O;O;O;O
;của;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;chuẩn;I-product;B-card_type;O;O
;là;O;O;O;O
;gì;O;O;O;O
;;;;;
6017;[INTENT];O;O;O;O
;thanh;O;O;O;O
;toán;O;O;O;O
;giao;O;O;O;O
;dịch;O;O;O;O
;online;B-transaction_method;O;O;O
;qua;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;CBank;I-product;B-bank_FI_name;O;O
;;;;;
6018;[INTENT];O;O;O;O
;thanh;O;O;O;O
;toán;O;O;O;O
;bằng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;CBank;I-product;B-bank_FI_name;O;O
;trên;O;O;O;O
;các;O;O;O;O
;ứng;O;O;O;O
;dụng;O;O;O;O
;nào;O;O;O;O
;được;O;O;O;O
;;;;;
6019;[INTENT];O;O;O;O
;rút;O;O;O;O
;tiền;O;O;O;O
;từ;O;O;O;O
;atm;B-transaction_point;O;O;O
;thì;O;O;O;O
;làm;O;O;O;O
;như;O;O;O;O
;thế;O;O;O;O
;nào?;O;O;O;O
;;;;;
6020;[INTENT];O;O;O;O
;để;O;O;O;O
;xài;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;thì;O;O;O;O
;cần;O;O;O;O
;phải;O;O;O;O
;trả;O;O;O;O
;gì;O;O;O;O
;;;;;
6021;[INTENT];O;O;O;O
;Thẻ;B-product;B-product_name;O;O
;này;O;O;O;O
;giờ;O;O;O;O
;phải;O;O;O;O
;làm;O;O;O;O
;gì;O;O;O;O
;thì;O;O;O;O
;mới;O;O;O;O
;xài;O;O;O;O
;được;O;O;O;O
;vậy;O;O;O;O
;;;;;
6022;[INTENT];O;O;O;O
;cách;O;O;O;O
;dùng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;để;O;O;O;O
;thanh;O;O;O;O
;toán;O;O;O;O
;bằng;O;O;O;O
;gói;O;O;O;O
;trả;O;O;O;O
;góp;O;O;O;O
;0%;B-$sys_number;O;O;O
;;;;;
6023;[INTENT];O;O;O;O
;Nạp;O;O;O;O
;tiền;B-bill_type;O;O;O
;điện;I-bill_type;O;O;O
;thoại;I-bill_type;O;O;O
;qua;O;O;O;O
;app;O;O;O;O
;được;O;O;O;O
;không;O;O;O;O
;;;;;
6024;[INTENT];O;O;O;O
;Thẻ;B-product;B-product_name;O;O
;thanh;I-product;B-card_type;O;O
;toán;I-product;I-card_type;O;O
;mua;O;O;O;O
;hàng;O;O;O;O
;trực;B-transaction_method;O;O;O
;tuyến;I-transaction_method;O;O;O
;được;O;O;O;O
;không;O;O;O;O
;;;;;
6025;[INTENT];O;O;O;O
;mua;O;O;O;O
;hàng;O;O;O;O
;trên;O;O;O;O
;mạng;O;O;O;O
;với;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;CBank;I-product;B-bank_FI_name;O;O
;ok;O;O;O;O
;ko;O;O;O;O
;;;;;
6026;[INTENT];O;O;O;O
;xài;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;CBank;I-product;B-bank_FI_name;O;O
;thì;O;O;O;O
;Thanh;O;O;O;O
;toán;O;O;O;O
;hóa;O;O;O;O
;đơn;O;O;O;O
;nào;O;O;O;O
;;;;;
6027;[INTENT];O;O;O;O
;sử;O;O;O;O
;dụng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;Tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;CBank;I-product;B-bank_FI_name;O;O
;để;O;O;O;O
;thực;O;O;O;O
;hiện;O;O;O;O
;giao;O;O;O;O
;dịch;O;O;O;O
;Thương;O;O;O;O
;mại;O;O;O;O
;điện;O;O;O;O
;tử?;O;O;O;O
;;;;;
6028;[INTENT];O;O;O;O
;đi;O;O;O;O
;siêu;O;O;O;O
;thị;O;O;O;O
;dùng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;CBank;I-product;B-bank_FI_name;O;O
;có;O;O;O;O
;được;O;O;O;O
;không?;O;O;O;O
;;;;;
6029;[INTENT];O;O;O;O
;dùng;O;O;O;O
;cách;O;O;O;O
;nào;O;O;O;O
;để;O;O;O;O
;thanh;O;O;O;O
;toán;O;O;O;O
;hóa;O;O;O;O
;đơn;O;O;O;O
;tiền;B-bill_type;O;O;O
;điện;I-bill_type;O;O;O
;bằng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng?;I-product;I-card_type;O;O
;;;;;
6030;[INTENT];O;O;O;O
;Thanh;O;O;O;O
;toán;O;O;O;O
;học;O;O;O;O
;phí;O;O;O;O
;qua;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;được;O;O;O;O
;ưu;O;O;O;O
;đãi;O;O;O;O
;gì;O;O;O;O
;không;O;O;O;O
;;;;;
6031;[INTENT];O;O;O;O
;Làm;O;O;O;O
;thế;O;O;O;O
;nào;O;O;O;O
;để;O;O;O;O
;tôi;O;O;O;O
;có;O;O;O;O
;thể;O;O;O;O
;sử;O;O;O;O
;dụng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;của;O;O;O;O
;mình;O;O;O;O
;để;O;O;O;O
;thanh;O;O;O;O
;toán;O;O;O;O
;bằng;O;O;O;O
;các;O;O;O;O
;gói;O;O;O;O
;trả;O;O;O;O
;góp;O;O;O;O
;0%;B-$sys_number;O;O;O
;;;;;
6032;[INTENT];O;O;O;O
;In;O;O;O;O
;hình;O;O;O;O
;lên;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;được;O;O;O;O
;không;O;O;O;O
;;;;;
6033;[INTENT];O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;của;O;O;O;O
;CBank;B-bank_FI_name;O;O;O
;cho;O;O;O;O
;phép;O;O;O;O
;rút;O;O;O;O
;tiền;O;O;O;O
;à;O;O;O;O
;;;;;
6034;[INTENT];O;O;O;O
;mua;O;O;O;O
;hàng;O;O;O;O
;trả;O;O;O;O
;góp;O;O;O;O
;0%;B-$sys_number;O;O;O
;qua;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;CBank;I-product;B-bank_FI_name;O;O
;thì;O;O;O;O
;cần;O;O;O;O
;phải;O;O;O;O
;làm;O;O;O;O
;gì?;O;O;O;O
;;;;;
6035;[INTENT];O;O;O;O
;thanh;O;O;O;O
;toán;O;O;O;O
;tiền;B-bill_type;O;O;O
;nước;I-bill_type;O;O;O
;qua;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;có;O;O;O;O
;được;O;O;O;O
;không;O;O;O;O
;;;;;
6036;[INTENT];O;O;O;O
;Công;O;O;O;O
;dụng;O;O;O;O
;của;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;Plus;I-product;B-card_name;O;O
;là;O;O;O;O
;gì;O;O;O;O
;;;;;
6037;[INTENT];O;O;O;O
;ứng;O;O;O;O
;dụng;O;O;O;O
;đóng;O;O;O;O
;tiền;O;O;O;O
;học;O;O;O;O
;này;O;O;O;O
;để;O;O;O;O
;làm;O;O;O;O
;gì?;O;O;O;O
;;;;;
6038;[INTENT];O;O;O;O
;thẻ;B-product;B-product_name;O;O
;điện;O;O;O;O
;thoại;O;O;O;O
;;;;;
6039;[INTENT];O;O;O;O
;cho;O;O;O;O
;tôi;O;O;O;O
;biết;O;O;O;O
;về;O;O;O;O
;tính;O;O;O;O
;năng;O;O;O;O
;tiền;B-transaction_method;O;O;O
;mặt;I-transaction_method;O;O;O
;ATM;B-transaction_point;O;O;O
;;;;;
6040;[INTENT];O;O;O;O
;cách;O;O;O;O
;dùng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;thanh;O;O;O;O
;toán;O;O;O;O
;hóa;O;O;O;O
;đơn;O;O;O;O
;;;;;
6041;[INTENT];O;O;O;O
;Muốn;O;O;O;O
;đóng;O;O;O;O
;tiền;O;O;O;O
;học;O;O;O;O
;phí;O;O;O;O
;bằng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;thì;O;O;O;O
;làm;O;O;O;O
;sao;O;O;O;O
;;;;;
6042;[INTENT];O;O;O;O
;ai;O;O;O;O
;bán;O;O;O;O
;phiếu;O;O;O;O
;xăng;O;O;O;O
;;;;;
6043;[INTENT];O;O;O;O
;thao;O;O;O;O
;tác;O;O;O;O
;thanh;O;O;O;O
;toán;O;O;O;O
;tiền;O;O;O;O
;điện;O;O;O;O
;từ;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;;;;;
6044;[INTENT];O;O;O;O
;Tôi;O;O;O;O
;gửi;O;O;O;O
;hình;O;O;O;O
;để;O;O;O;O
;in;O;O;O;O
;lên;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;ở;O;O;O;O
;đâu;O;O;O;O
;;;;;
6045;[INTENT];O;O;O;O
;dùng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;CBank;I-product;B-bank_FI_name;O;O
;thanh;O;O;O;O
;toán;O;O;O;O
;được;O;O;O;O
;hóa;O;O;O;O
;đơn;O;O;O;O
;nào,;O;O;O;O
;;;;;
6046;[INTENT];O;O;O;O
;mua;O;O;O;O
;phiếu;O;O;O;O
;xăng;O;O;O;O
;ở;O;O;O;O
;đâu;O;O;O;O
;;;;;
6047;[INTENT];O;O;O;O
;giờ;O;O;O;O
;thanh;O;O;O;O
;toán;O;O;O;O
;học;O;O;O;O
;phí;O;O;O;O
;qua;O;O;O;O
;ngân;O;O;O;O
;hàng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;CBank;I-product;B-bank_FI_name;O;O
;có;O;O;O;O
;hỗ;O;O;O;O
;trợ;O;O;O;O
;không;O;O;O;O
;;;;;
6048;[INTENT];O;O;O;O
;thẻ;B-product;B-product_name;O;O
;CBank;I-product;B-bank_FI_name;O;O
;có;O;O;O;O
;thanh;O;O;O;O
;toán;O;O;O;O
;được;O;O;O;O
;tiền;O;O;O;O
;net?;O;O;O;O
;Thanh;O;O;O;O
;toán;O;O;O;O
;thế;O;O;O;O
;nào?;O;O;O;O
;;;;;
6049;[INTENT];O;O;O;O
;Dùng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;thanh;I-product;B-card_type;O;O
;toán;I-product;I-card_type;O;O
;hóa;O;O;O;O
;đơn;O;O;O;O
;mua;O;O;O;O
;đồ;O;O;O;O
;tại;O;O;O;O
;cửa;O;O;O;O
;hàng;O;O;O;O
;được;O;O;O;O
;không;O;O;O;O
;;;;;
6050;[INTENT];O;O;O;O
;thẻ;B-product;B-product_name;O;O
;CBank;I-product;B-bank_FI_name;O;O
;có;O;O;O;O
;thanh;O;O;O;O
;toán;O;O;O;O
;online;B-transaction_method;O;O;O
;được;O;O;O;O
;ko;O;O;O;O
;;;;;
6051;[INTENT];O;O;O;O
;Rút;O;O;O;O
;tiền;O;O;O;O
;kiểu;O;O;O;O
;gì;O;O;O;O
;;;;;
6052;[INTENT];O;O;O;O
;Thanh;O;O;O;O
;toán;O;O;O;O
;tiền;O;O;O;O
;học;O;O;O;O
;như;O;O;O;O
;thế;O;O;O;O
;nào;O;O;O;O
;;;;;
6053;[INTENT];O;O;O;O
;cách;O;O;O;O
;đăng;O;O;O;O
;ký;O;O;O;O
;Fuel;B-product;B-card_name;O;O
;plus;I-product;I-card_name;O;O
;;;;;
6054;[INTENT];O;O;O;O
;Hướng;O;O;O;O
;dẫn;O;O;O;O
;rút;O;O;O;O
;tiền;O;O;O;O
;;;;;
6055;[INTENT];O;O;O;O
;Giờ;O;O;O;O
;làm;O;O;O;O
;sao;O;O;O;O
;đổi;O;O;O;O
;khoản;O;O;O;O
;tiền;O;O;O;O
;mua;O;O;O;O
;trong;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;để;O;O;O;O
;trả;O;O;O;O
;góp;O;O;O;O
;hằng;O;O;O;O
;tháng;O;O;O;O
;;;;;
6056;[INTENT];O;O;O;O
;Tôi;O;O;O;O
;muốn;O;O;O;O
;xài;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;rồi;O;O;O;O
;trả;O;O;O;O
;góp;O;O;O;O
;có;O;O;O;O
;được;O;O;O;O
;không;O;O;O;O
;;;;;
6057;[INTENT];O;O;O;O
;top;O;O;O;O
;up;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;điện;O;O;O;O
;thoại;O;O;O;O
;thì;O;O;O;O
;như;O;O;O;O
;thế;O;O;O;O
;nào?;O;O;O;O
;;;;;
6058;[INTENT];O;O;O;O
;làm;O;O;O;O
;sao;O;O;O;O
;để;O;O;O;O
;đăng;O;O;O;O
;ký;O;O;O;O
;chương;O;O;O;O
;trình;O;O;O;O
;trả;O;O;O;O
;góp;O;O;O;O
;0%;B-$sys_number;O;O;O
;qua;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;CBank?;I-product;B-bank_FI_name;O;O
;;;;;
6059;[INTENT];O;O;O;O
;tiện;O;O;O;O
;ích;O;O;O;O
;thanh;O;O;O;O
;toán;O;O;O;O
;hóa;O;O;O;O
;đơn;O;O;O;O
;là;O;O;O;O
;để;O;O;O;O
;làm;O;O;O;O
;gì?;O;O;O;O
;;;;;
6060;[INTENT];O;O;O;O
;quy;O;O;O;O
;trình;O;O;O;O
;rút;O;O;O;O
;tiền;B-transaction_method;O;O;O
;mặt;I-transaction_method;O;O;O
;ở;O;O;O;O
;atm;B-transaction_point;O;O;O
;;;;;
6061;[INTENT];O;O;O;O
;ad;O;O;O;O
;cho;O;O;O;O
;hỏi,;O;O;O;O
;thanh;O;O;O;O
;toán;O;O;O;O
;tiền;B-bill_type;O;O;O
;internet;I-bill_type;O;O;O
;bằng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;được;O;O;O;O
;không?;O;O;O;O
;;;;;
6062;[INTENT];O;O;O;O
;ad;O;O;O;O
;ơi,;O;O;O;O
;cho;O;O;O;O
;em;O;O;O;O
;hỏi;O;O;O;O
;là;O;O;O;O
;có;O;O;O;O
;được;O;O;O;O
;in;O;O;O;O
;ảnh;O;O;O;O
;lên;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;ko;O;O;O;O
;;;;;
6063;[INTENT];O;O;O;O
;hướng;O;O;O;O
;dẫn;O;O;O;O
;cho;O;O;O;O
;mình;O;O;O;O
;cách;O;O;O;O
;mua;O;O;O;O
;hàng;O;O;O;O
;trả;O;O;O;O
;góp;O;O;O;O
;bằng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;CBank;I-product;B-bank_FI_name;O;O
;với?;O;O;O;O
;;;;;
6064;[INTENT];O;O;O;O
;Nạp;O;O;O;O
;tiền;O;O;O;O
;qua;O;O;O;O
;app;O;O;O;O
;CBank;B-bank_FI_name;O;O;O
;có;O;O;O;O
;được;O;O;O;O
;giảm;O;O;O;O
;hay;O;O;O;O
;chiết;O;O;O;O
;khấu;O;O;O;O
;không;O;O;O;O
;;;;;
6065;[INTENT];O;O;O;O
;QK;O;O;O;O
;muốn;O;O;O;O
;hỏi;O;O;O;O
;về;O;O;O;O
;cách;O;O;O;O
;đăng;O;O;O;O
;ký;O;O;O;O
;chương;O;O;O;O
;trình;O;O;O;O
;trả;O;O;O;O
;góp;O;O;O;O
;0%;B-$sys_number;O;O;O
;bằng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;CBank?;I-product;B-bank_FI_name;O;O
;;;;;
6066;[INTENT];O;O;O;O
;Tôi;O;O;O;O
;có;O;O;O;O
;thể;O;O;O;O
;sử;O;O;O;O
;dụng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;cho;O;O;O;O
;giao;O;O;O;O
;dịch;O;O;O;O
;thương;O;O;O;O
;mại;O;O;O;O
;điện;O;O;O;O
;tử;O;O;O;O
;không;O;O;O;O
;;;;;
6067;[INTENT];O;O;O;O
;Thẻ;B-product;B-product_name;O;O
;plus;I-product;B-card_name;O;O
;có;O;O;O;O
;gì;O;O;O;O
;tốt;O;O;O;O
;;;;;
6068;[INTENT];O;O;O;O
;anh;O;O;O;O
;muốn;O;O;O;O
;rút;O;O;O;O
;tiền;B-transaction_method;O;O;O
;mặt;I-transaction_method;O;O;O
;từ;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;được;O;O;O;O
;không?;O;O;O;O
;;;;;
6069;[INTENT];O;O;O;O
;ra;O;O;O;O
;cây;B-transaction_point;O;O;O
;ATM;I-transaction_point;O;O;O
;nào;O;O;O;O
;rút;O;O;O;O
;tiền;O;O;O;O
;;;;;
6070;[INTENT];O;O;O;O
;tôi;O;O;O;O
;muốn;O;O;O;O
;chuyển;O;O;O;O
;trả;O;O;O;O
;góp;O;O;O;O
;;;;;
6071;[INTENT];O;O;O;O
;tiện;O;O;O;O
;ích;O;O;O;O
;giải;O;O;O;O
;ngân;O;O;O;O
;của;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;là;O;O;O;O
;gì;O;O;O;O
;;;;;
6072;[INTENT];O;O;O;O
;cach;O;O;O;O
;nap;O;O;O;O
;tien;O;O;O;O
;vao;O;O;O;O
;phone;O;O;O;O
;;;;;
6073;[INTENT];O;O;O;O
;quét;O;O;O;O
;mã;O;O;O;O
;qr;O;O;O;O
;có;O;O;O;O
;cho;O;O;O;O
;chuyển;O;O;O;O
;trả;O;O;O;O
;góp;O;O;O;O
;không;O;O;O;O
;ạ;O;O;O;O
;;;;;
6074;[INTENT];O;O;O;O
;có;O;O;O;O
;cách;O;O;O;O
;nào;O;O;O;O
;chuyển;O;O;O;O
;trả;O;O;O;O
;góp;O;O;O;O
;không;O;O;O;O
;;;;;
6075;[INTENT];O;O;O;O
;Mới;O;O;O;O
;nhận;O;O;O;O
;được;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;giờ;O;O;O;O
;làm;O;O;O;O
;sao;O;O;O;O
;để;O;O;O;O
;mua;O;O;O;O
;đồ;O;O;O;O
;bằng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;này;O;O;O;O
;vậy;O;O;O;O
;có;O;O;O;O
;cần;O;O;O;O
;làm;O;O;O;O
;gì;O;O;O;O
;không?;O;O;O;O
;;;;;
6076;[INTENT];O;O;O;O
;làm;O;O;O;O
;sao;O;O;O;O
;để;O;O;O;O
;nạp;O;O;O;O
;tiền;O;O;O;O
;điện;O;O;O;O
;thoại;O;O;O;O
;qua;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng?;I-product;I-card_type;O;O
;;;;;
6077;[INTENT];O;O;O;O
;dùng;O;O;O;O
;tiện;O;O;O;O
;ích;O;O;O;O
;mua;O;O;O;O
;vé;O;O;O;O
;xem;O;O;O;O
;phim;O;O;O;O
;qua;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;CBank;I-product;B-bank_FI_name;O;O
;như;O;O;O;O
;nào;O;O;O;O
;?;O;O;O;O
;;;;;
6078;[INTENT];O;O;O;O
;Tôi;O;O;O;O
;muốn;O;O;O;O
;làm;O;O;O;O
;hồ;O;O;O;O
;sơ;O;O;O;O
;trả;O;O;O;O
;góp;O;O;O;O
;trên;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;;;;;
6079;[INTENT];O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;có;O;O;O;O
;hỗ;O;O;O;O
;trợ;O;O;O;O
;đóng;O;O;O;O
;học;O;O;O;O
;phí;O;O;O;O
;;;;;
6080;[INTENT];O;O;O;O
;đăng;O;O;O;O
;ký;O;O;O;O
;tính;O;O;O;O
;năng;O;O;O;O
;Education;O;O;O;O
;Plus;O;O;O;O
;;;;;
6081;[INTENT];O;O;O;O
;Các;O;O;O;O
;công;O;O;O;O
;dụng;O;O;O;O
;của;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;Gold;I-product;B-card_name;O;O
;;;;;
6082;[INTENT];O;O;O;O
;muốn;O;O;O;O
;Mua;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;điện;O;O;O;O
;thoại;O;O;O;O
;làm;O;O;O;O
;sao?;O;O;O;O
;;;;;
6083;[INTENT];O;O;O;O
;Tính;O;O;O;O
;năng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;plus;I-product;B-card_name;O;O
;là;O;O;O;O
;gì;O;O;O;O
;;;;;
6084;[INTENT];O;O;O;O
;cho;O;O;O;O
;tôi;O;O;O;O
;biết;O;O;O;O
;làm;O;O;O;O
;thế;O;O;O;O
;nào;O;O;O;O
;để;O;O;O;O
;sử;O;O;O;O
;dụng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;;;;;
6085;[INTENT];O;O;O;O
;Tôi;O;O;O;O
;muốn;O;O;O;O
;thanh;O;O;O;O
;toán;O;O;O;O
;tiền;O;O;O;O
;mua;O;O;O;O
;sắm;O;O;O;O
;bằng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;dưới;O;O;O;O
;hình;O;O;O;O
;thức;O;O;O;O
;trả;O;O;O;O
;góp;O;O;O;O
;được;O;O;O;O
;không;O;O;O;O
;;;;;
6086;[INTENT];O;O;O;O
;thẻ;B-product;B-product_name;O;O
;CBank;I-product;B-bank_FI_name;O;O
;có;O;O;O;O
;mua;O;O;O;O
;xăng;O;O;O;O
;được;O;O;O;O
;không;O;O;O;O
;;;;;
6087;[INTENT];O;O;O;O
;Tới;O;O;O;O
;ATM;B-transaction_point;O;O;O
;nào;O;O;O;O
;rút;O;O;O;O
;tiền;O;O;O;O
;được;O;O;O;O
;;;;;
6088;[INTENT];O;O;O;O
;Tôi;O;O;O;O
;có;O;O;O;O
;thể;O;O;O;O
;sử;O;O;O;O
;dụng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
;của;O;O;O;O
;mình;O;O;O;O
;để;O;O;O;O
;thanh;O;O;O;O
;toán;O;O;O;O
;bằng;O;O;O;O
;gói;O;O;O;O
;trả;O;O;O;O
;góp;O;O;O;O
;0%;B-$sys_number;O;O;O
;không;O;O;O;O
;;;;;
6089;[INTENT];O;O;O;O
;Tính;O;O;O;O
;năng;O;O;O;O
;của;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;CBank;I-product;B-bank_FI_name;O;O
;gold;I-product;B-card_name;O;O
;;;;;
6090;[INTENT];O;O;O;O
;làm;O;O;O;O
;sao;O;O;O;O
;để;O;O;O;O
;rút;O;O;O;O
;tiền;O;O;O;O
;tại;O;O;O;O
;cây;B-transaction_point;O;O;O
;bằng;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;CBank?;I-product;B-bank_FI_name;O;O
;;;;;
6091;[INTENT];O;O;O;O
;Đóng;O;O;O;O
;tiền;O;O;O;O
;học;O;O;O;O
;cho;O;O;O;O
;trường;O;O;O;O
;qua;O;O;O;O
;thẻ;B-product;B-product_name;O;O
;thì;O;O;O;O
;làm;O;O;O;O
;sao?;O;O;O;O
;;;;;
6092;[INTENT];O;O;O;O
;Thẻ;B-product;B-product_name;O;O
;tín;I-product;B-card_type;O;O
;dụng;I-product;I-card_type;O;O
